score;completeness;rescuebot_action;rescuebot_location;human_action;human_location;world_nr;tick_nr
3;0.125;RemoveObject;(9, 17);MoveEast;(14, 17);1;1348
3;0.125;RemoveObject;(9, 17);MoveEast;(14, 17);1;1349
3;0.125;RemoveObject;(9, 17);MoveEast;(14, 17);1;1350
3;0.125;RemoveObject;(9, 17);MoveEast;(14, 17);1;1351
3;0.125;RemoveObject;(9, 17);MoveEast;(14, 17);1;1352
3;0.125;RemoveObject;(9, 17);MoveEast;(15, 17);1;1353
3;0.125;RemoveObject;(9, 17);MoveEast;(16, 17);1;1354
3;0.125;RemoveObject;(9, 17);;(16, 17);1;1355
3;0.125;RemoveObject;(9, 17);;(16, 17);1;1356
3;0.125;RemoveObject;(9, 17);MoveEast;(16, 17);1;1357
3;0.125;RemoveObject;(9, 17);MoveEast;(16, 17);1;1358
3;0.125;RemoveObject;(9, 17);MoveEast;(16, 17);1;1359
3;0.125;RemoveObject;(9, 17);MoveEast;(16, 17);1;1360
3;0.125;RemoveObject;(9, 17);MoveEast;(16, 17);1;1361
3;0.125;RemoveObject;(9, 17);MoveEast;(17, 17);1;1362
3;0.125;RemoveObject;(9, 17);MoveEast;(17, 17);1;1363
3;0.125;RemoveObject;(9, 17);MoveEast;(17, 17);1;1364
3;0.125;MoveNorth;(9, 17);MoveEast;(17, 17);1;1365
3;0.125;MoveNorth;(9, 17);MoveEast;(17, 17);1;1366
3;0.125;MoveNorth;(9, 17);MoveEast;(17, 17);1;1367
3;0.125;MoveNorth;(9, 17);MoveEast;(18, 17);1;1368
3;0.125;MoveNorth;(9, 17);MoveEast;(18, 17);1;1369
3;0.125;MoveNorth;(9, 17);MoveEast;(18, 17);1;1370
3;0.125;MoveNorth;(9, 17);MoveEast;(18, 17);1;1371
3;0.125;MoveNorth;(9, 17);MoveEast;(18, 17);1;1372
3;0.125;MoveNorth;(9, 16);MoveEast;(18, 17);1;1373
3;0.125;MoveNorthWest;(9, 16);MoveEast;(19, 17);1;1374
3;0.125;MoveNorthWest;(9, 16);MoveEast;(19, 17);1;1375
3;0.125;MoveNorthWest;(9, 16);MoveEast;(19, 17);1;1376
3;0.125;MoveNorthWest;(9, 16);MoveEast;(19, 17);1;1377
3;0.125;MoveNorthWest;(9, 16);MoveEast;(19, 17);1;1378
3;0.125;MoveNorthWest;(9, 16);MoveEast;(19, 17);1;1379
3;0.125;MoveNorthWest;(9, 16);MoveEast;(20, 17);1;1380
3;0.125;MoveNorthWest;(9, 16);MoveEast;(20, 17);1;1381
3;0.125;MoveNorthWest;(8, 15);MoveEast;(20, 17);1;1382
3;0.125;MoveNorth;(8, 15);MoveEast;(20, 17);1;1383
3;0.125;MoveNorth;(8, 15);MoveEast;(20, 17);1;1384
3;0.125;MoveNorth;(8, 15);MoveEast;(20, 17);1;1385
3;0.125;MoveNorth;(8, 15);MoveEast;(21, 17);1;1386
3;0.125;MoveNorth;(8, 15);MoveNorth;(21, 17);1;1387
3;0.125;MoveNorth;(8, 15);;(21, 17);1;1388
3;0.125;MoveNorth;(8, 15);MoveNorth;(21, 17);1;1389
3;0.125;MoveNorth;(8, 15);;(21, 17);1;1390
3;0.125;MoveNorth;(8, 14);MoveNorth;(21, 17);1;1391
3;0.125;MoveSouthEast;(8, 14);;(21, 17);1;1392
3;0.125;MoveSouthEast;(8, 14);;(21, 17);1;1393
3;0.125;MoveSouthEast;(8, 14);MoveNorth;(21, 17);1;1394
3;0.125;MoveSouthEast;(8, 14);;(21, 17);1;1395
3;0.125;MoveSouthEast;(8, 14);MoveEast;(22, 17);1;1396
3;0.125;MoveSouthEast;(8, 14);;(22, 17);1;1397
3;0.125;MoveSouthEast;(8, 14);;(22, 17);1;1398
3;0.125;MoveSouthEast;(8, 14);;(22, 17);1;1399
3;0.125;MoveSouthEast;(9, 15);MoveEast;(23, 17);1;1400
3;0.125;MoveNorthEast;(9, 15);;(23, 17);1;1401
3;0.125;MoveNorthEast;(9, 15);MoveEast;(23, 17);1;1402
3;0.125;MoveNorthEast;(9, 15);;(23, 17);1;1403
3;0.125;MoveNorthEast;(9, 15);;(23, 17);1;1404
3;0.125;MoveNorthEast;(9, 15);;(23, 17);1;1405
3;0.125;MoveNorthEast;(9, 15);;(23, 17);1;1406
3;0.125;MoveNorthEast;(9, 15);;(23, 17);1;1407
3;0.125;MoveNorthEast;(9, 15);MoveNorth;(23, 16);1;1408
3;0.125;MoveNorthEast;(10, 14);;(23, 16);1;1409
3;0.125;;(10, 14);;(23, 16);1;1410
3;0.125;;(10, 14);;(23, 16);1;1411
3;0.125;;(10, 14);;(23, 16);1;1412
3;0.125;;(10, 14);MoveNorth;(23, 15);1;1413
3;0.125;;(10, 14);;(23, 15);1;1414
3;0.125;;(10, 14);;(23, 15);1;1415
3;0.125;;(10, 14);;(23, 15);1;1416
3;0.125;;(10, 14);;(23, 15);1;1417
3;0.125;;(10, 14);;(23, 15);1;1418
3;0.125;;(10, 14);;(23, 15);1;1419
3;0.125;;(10, 14);;(23, 15);1;1420
3;0.125;;(10, 14);;(23, 15);1;1421
3;0.125;;(10, 14);;(23, 15);1;1422
3;0.125;;(10, 14);;(23, 15);1;1423
3;0.125;;(10, 14);;(23, 15);1;1424
3;0.125;;(10, 14);;(23, 15);1;1425
3;0.125;;(10, 14);;(23, 15);1;1426
3;0.125;;(10, 14);;(23, 15);1;1427
3;0.125;;(10, 14);;(23, 15);1;1428
3;0.125;;(10, 14);;(23, 15);1;1429
3;0.125;;(10, 14);;(23, 15);1;1430
3;0.125;;(10, 14);;(23, 15);1;1431
3;0.125;;(10, 14);;(23, 15);1;1432
3;0.125;;(10, 14);;(23, 15);1;1433
3;0.125;;(10, 14);;(23, 15);1;1434
3;0.125;;(10, 14);;(23, 15);1;1435
3;0.125;;(10, 14);;(23, 15);1;1436
3;0.125;;(10, 14);;(23, 15);1;1437
6;0.25;;(10, 14);Drop;(23, 15);1;1438
6;0.25;;(10, 14);;(23, 15);1;1439
6;0.25;;(10, 14);;(23, 15);1;1440
6;0.25;;(10, 14);;(23, 15);1;1441
6;0.25;;(10, 14);;(23, 15);1;1442
6;0.25;;(10, 14);;(23, 15);1;1443
6;0.25;;(10, 14);;(23, 15);1;1444
6;0.25;;(10, 14);;(23, 15);1;1445
6;0.25;;(10, 14);;(23, 15);1;1446
6;0.25;;(10, 14);;(23, 15);1;1447
6;0.25;;(10, 14);;(23, 15);1;1448
6;0.25;;(10, 14);;(23, 15);1;1449
6;0.25;;(10, 14);;(23, 15);1;1450
6;0.25;;(10, 14);;(23, 15);1;1451
6;0.25;;(10, 14);;(23, 15);1;1452
6;0.25;;(10, 14);;(23, 15);1;1453
6;0.25;;(10, 14);;(23, 15);1;1454
6;0.25;;(10, 14);;(23, 15);1;1455
6;0.25;;(10, 14);;(23, 15);1;1456
6;0.25;;(10, 14);;(23, 15);1;1457
6;0.25;;(10, 14);;(23, 15);1;1458
6;0.25;;(10, 14);;(23, 15);1;1459
6;0.25;;(10, 14);;(23, 15);1;1460
6;0.25;;(10, 14);;(23, 15);1;1461
6;0.25;;(10, 14);;(23, 15);1;1462
6;0.25;;(10, 14);;(23, 15);1;1463
6;0.25;;(10, 14);;(23, 15);1;1464
6;0.25;;(10, 14);;(23, 15);1;1465
6;0.25;;(10, 14);;(23, 15);1;1466
6;0.25;;(10, 14);;(23, 15);1;1467
6;0.25;Idle;(10, 14);;(23, 15);1;1468
6;0.25;Idle;(10, 14);;(23, 15);1;1469
6;0.25;Idle;(10, 14);;(23, 15);1;1470
6;0.25;Idle;(10, 14);;(23, 15);1;1471
6;0.25;Idle;(10, 14);;(23, 15);1;1472
6;0.25;Idle;(10, 14);MoveSouth;(23, 16);1;1473
6;0.25;Idle;(10, 14);;(23, 16);1;1474
6;0.25;Idle;(10, 14);;(23, 16);1;1475
6;0.25;Idle;(10, 14);;(23, 16);1;1476
6;0.25;Idle;(10, 14);;(23, 16);1;1477
6;0.25;Idle;(10, 14);MoveSouth;(23, 17);1;1478
6;0.25;Idle;(10, 14);;(23, 17);1;1479
6;0.25;Idle;(10, 14);;(23, 17);1;1480
6;0.25;Idle;(10, 14);;(23, 17);1;1481
6;0.25;Idle;(10, 14);;(23, 17);1;1482
6;0.25;Idle;(10, 14);;(23, 17);1;1483
6;0.25;Idle;(10, 14);MoveWest;(22, 17);1;1484
6;0.25;Idle;(10, 14);MoveWest;(21, 17);1;1485
6;0.25;Idle;(10, 14);;(21, 17);1;1486
6;0.25;Idle;(10, 14);MoveWest;(20, 17);1;1487
6;0.25;Idle;(10, 14);;(20, 17);1;1488
6;0.25;Idle;(10, 14);MoveWest;(20, 17);1;1489
6;0.25;Idle;(10, 14);MoveWest;(20, 17);1;1490
6;0.25;Idle;(10, 14);MoveWest;(20, 17);1;1491
6;0.25;Idle;(10, 14);MoveWest;(20, 17);1;1492
6;0.25;Idle;(10, 14);MoveWest;(20, 17);1;1493
6;0.25;Idle;(10, 14);MoveWest;(19, 17);1;1494
6;0.25;Idle;(10, 14);MoveWest;(19, 17);1;1495
6;0.25;Idle;(10, 14);MoveWest;(19, 17);1;1496
6;0.25;Idle;(10, 14);MoveWest;(19, 17);1;1497
6;0.25;Idle;(10, 14);MoveWest;(19, 17);1;1498
6;0.25;Idle;(10, 14);MoveWest;(19, 17);1;1499
6;0.25;Idle;(10, 14);MoveWest;(18, 17);1;1500
6;0.25;Idle;(10, 14);MoveWest;(18, 17);1;1501
6;0.25;Idle;(10, 14);MoveWest;(18, 17);1;1502
6;0.25;Idle;(10, 14);MoveWest;(18, 17);1;1503
6;0.25;Idle;(10, 14);MoveWest;(18, 17);1;1504
6;0.25;Idle;(10, 14);MoveWest;(18, 17);1;1505
6;0.25;Idle;(10, 14);MoveWest;(17, 17);1;1506
6;0.25;Idle;(10, 14);MoveWest;(17, 17);1;1507
6;0.25;Idle;(10, 14);MoveWest;(17, 17);1;1508
6;0.25;Idle;(10, 14);MoveWest;(17, 17);1;1509
6;0.25;Idle;(10, 14);MoveWest;(17, 17);1;1510
6;0.25;Idle;(10, 14);MoveWest;(17, 17);1;1511
6;0.25;Idle;(10, 14);MoveWest;(16, 17);1;1512
6;0.25;Idle;(10, 14);MoveWest;(16, 17);1;1513
6;0.25;Idle;(10, 14);MoveWest;(16, 17);1;1514
6;0.25;Idle;(10, 14);MoveWest;(16, 17);1;1515
6;0.25;Idle;(10, 14);MoveWest;(16, 17);1;1516
6;0.25;Idle;(10, 14);MoveWest;(16, 17);1;1517
6;0.25;Idle;(10, 14);MoveWest;(15, 17);1;1518
6;0.25;Idle;(10, 14);MoveWest;(14, 17);1;1519
6;0.25;MoveSouth;(10, 14);MoveWest;(14, 17);1;1520
6;0.25;MoveSouth;(10, 14);MoveWest;(14, 17);1;1521
6;0.25;MoveSouth;(10, 14);MoveWest;(14, 17);1;1522
6;0.25;MoveSouth;(10, 14);MoveWest;(14, 17);1;1523
6;0.25;MoveSouth;(10, 14);MoveWest;(14, 17);1;1524
6;0.25;MoveSouth;(10, 14);MoveWest;(13, 17);1;1525
6;0.25;MoveSouth;(10, 14);MoveWest;(12, 17);1;1526
6;0.25;MoveSouth;(10, 14);;(12, 17);1;1527
6;0.25;MoveSouth;(10, 15);MoveWest;(11, 17);1;1528
6;0.25;;(10, 15);;(11, 17);1;1529
6;0.25;;(10, 15);;(11, 17);1;1530
6;0.25;;(10, 15);;(11, 17);1;1531
6;0.25;;(10, 15);;(11, 17);1;1532
6;0.25;;(10, 15);MoveWest;(10, 17);1;1533
6;0.25;;(10, 15);;(10, 17);1;1534
6;0.25;;(10, 15);;(10, 17);1;1535
6;0.25;;(10, 15);;(10, 17);1;1536
6;0.25;;(10, 15);;(10, 17);1;1537
6;0.25;;(10, 15);;(10, 17);1;1538
6;0.25;;(10, 15);;(10, 17);1;1539
6;0.25;;(10, 15);;(10, 17);1;1540
6;0.25;;(10, 15);;(10, 17);1;1541
6;0.25;;(10, 15);;(10, 17);1;1542
6;0.25;;(10, 15);;(10, 17);1;1543
6;0.25;;(10, 15);;(10, 17);1;1544
6;0.25;;(10, 15);;(10, 17);1;1545
6;0.25;;(10, 15);;(10, 17);1;1546
6;0.25;;(10, 15);;(10, 17);1;1547
6;0.25;;(10, 15);;(10, 17);1;1548
6;0.25;;(10, 15);;(10, 17);1;1549
6;0.25;;(10, 15);;(10, 17);1;1550
6;0.25;;(10, 15);MoveWest;(9, 17);1;1551
6;0.25;;(10, 15);;(9, 17);1;1552
6;0.25;;(10, 15);;(9, 17);1;1553
6;0.25;;(10, 15);;(9, 17);1;1554
6;0.25;;(10, 15);;(9, 17);1;1555
6;0.25;;(10, 15);;(9, 17);1;1556
6;0.25;;(10, 15);;(9, 17);1;1557
6;0.25;;(10, 15);;(9, 17);1;1558
6;0.25;;(10, 15);;(9, 17);1;1559
6;0.25;;(10, 15);MoveNorth;(9, 16);1;1560
6;0.25;;(10, 15);;(9, 16);1;1561
6;0.25;;(10, 15);;(9, 16);1;1562
6;0.25;;(10, 15);MoveNorth;(9, 15);1;1563
6;0.25;;(10, 15);;(9, 15);1;1564
6;0.25;;(10, 15);;(9, 15);1;1565
6;0.25;;(10, 15);;(9, 15);1;1566
6;0.25;;(10, 15);;(9, 15);1;1567
6;0.25;;(10, 15);;(9, 15);1;1568
6;0.25;;(10, 15);;(9, 15);1;1569
6;0.25;;(10, 15);;(9, 15);1;1570
6;0.25;;(10, 15);;(9, 15);1;1571
6;0.25;;(10, 15);;(9, 15);1;1572
6;0.25;;(10, 15);;(9, 15);1;1573
6;0.25;;(10, 15);;(9, 15);1;1574
6;0.25;;(10, 15);;(9, 15);1;1575
6;0.25;;(10, 15);;(9, 15);1;1576
6;0.25;;(10, 15);CarryObjectTogether;(9, 15);1;1577
6;0.25;;(10, 15);;(9, 15);1;1578
6;0.25;;(10, 15);;(9, 15);1;1579
6;0.25;;(10, 15);;(9, 15);1;1580
6;0.25;;(10, 15);;(9, 15);1;1581
6;0.25;;(10, 15);;(9, 15);1;1582
6;0.25;;(10, 15);;(9, 15);1;1583
6;0.25;;(10, 15);;(9, 15);1;1584
6;0.25;;(10, 15);;(9, 15);1;1585
6;0.25;;(10, 15);;(9, 15);1;1586
6;0.25;;(10, 15);MoveSouth;(9, 16);1;1587
6;0.25;;(10, 15);;(9, 16);1;1588
6;0.25;;(10, 15);;(9, 16);1;1589
6;0.25;;(10, 15);;(9, 16);1;1590
6;0.25;;(10, 15);;(9, 16);1;1591
6;0.25;;(10, 15);;(9, 16);1;1592
6;0.25;;(10, 15);MoveSouth;(9, 17);1;1593
6;0.25;;(10, 15);;(9, 17);1;1594
6;0.25;;(10, 15);;(9, 17);1;1595
6;0.25;;(10, 15);;(9, 17);1;1596
6;0.25;;(10, 15);;(9, 17);1;1597
6;0.25;;(10, 15);;(9, 17);1;1598
6;0.25;;(10, 15);;(9, 17);1;1599
6;0.25;;(10, 15);;(9, 17);1;1600
6;0.25;;(10, 15);;(9, 17);1;1601
6;0.25;;(10, 15);MoveEast;(10, 17);1;1602
6;0.25;;(10, 15);;(10, 17);1;1603
6;0.25;;(10, 15);;(10, 17);1;1604
6;0.25;;(10, 15);MoveEast;(11, 17);1;1605
6;0.25;;(10, 15);;(11, 17);1;1606
6;0.25;;(10, 15);MoveEast;(12, 17);1;1607
6;0.25;;(10, 15);MoveEast;(13, 17);1;1608
6;0.25;;(10, 15);MoveEast;(14, 17);1;1609
6;0.25;;(10, 15);;(14, 17);1;1610
6;0.25;;(10, 15);MoveEast;(14, 17);1;1611
6;0.25;;(10, 15);MoveEast;(14, 17);1;1612
6;0.25;;(10, 15);MoveEast;(14, 17);1;1613
6;0.25;;(10, 15);MoveEast;(14, 17);1;1614
6;0.25;;(10, 15);MoveEast;(14, 17);1;1615
6;0.25;;(10, 15);MoveEast;(15, 17);1;1616
6;0.25;;(10, 15);MoveEast;(16, 17);1;1617
6;0.25;;(10, 15);MoveEast;(16, 17);1;1618
6;0.25;;(10, 15);MoveEast;(16, 17);1;1619
6;0.25;;(10, 15);MoveEast;(16, 17);1;1620
6;0.25;;(10, 15);MoveEast;(16, 17);1;1621
6;0.25;;(10, 15);MoveEast;(16, 17);1;1622
6;0.25;;(10, 15);MoveEast;(17, 17);1;1623
6;0.25;;(10, 15);MoveEast;(17, 17);1;1624
6;0.25;;(10, 15);MoveEast;(17, 17);1;1625
6;0.25;;(10, 15);MoveEast;(17, 17);1;1626
6;0.25;;(10, 15);MoveEast;(17, 17);1;1627
6;0.25;;(10, 15);MoveEast;(17, 17);1;1628
6;0.25;;(10, 15);MoveEast;(18, 17);1;1629
6;0.25;;(10, 15);MoveEast;(18, 17);1;1630
6;0.25;;(10, 15);MoveEast;(18, 17);1;1631
6;0.25;;(10, 15);MoveEast;(18, 17);1;1632
6;0.25;;(10, 15);MoveEast;(18, 17);1;1633
6;0.25;;(10, 15);MoveEast;(18, 17);1;1634
6;0.25;;(10, 15);MoveEast;(19, 17);1;1635
6;0.25;;(10, 15);;(19, 17);1;1636
6;0.25;;(10, 15);;(19, 17);1;1637
6;0.25;;(10, 15);;(19, 17);1;1638
6;0.25;;(10, 15);;(19, 17);1;1639
6;0.25;;(10, 15);;(19, 17);1;1640
6;0.25;;(10, 15);;(19, 17);1;1641
6;0.25;;(10, 15);MoveEast;(19, 17);1;1642
6;0.25;;(10, 15);MoveEast;(19, 17);1;1643
6;0.25;;(10, 15);MoveEast;(19, 17);1;1644
6;0.25;;(10, 15);MoveEast;(19, 17);1;1645
6;0.25;;(10, 15);MoveEast;(19, 17);1;1646
6;0.25;;(10, 15);MoveEast;(20, 17);1;1647
6;0.25;;(10, 15);MoveWest;(20, 17);1;1648
6;0.25;;(10, 15);MoveWest;(20, 17);1;1649
6;0.25;;(10, 15);MoveWest;(20, 17);1;1650
6;0.25;;(10, 15);MoveWest;(20, 17);1;1651
6;0.25;;(10, 15);MoveWest;(20, 17);1;1652
6;0.25;;(10, 15);MoveWest;(19, 17);1;1653
6;0.25;;(10, 15);MoveNorth;(19, 17);1;1654
6;0.25;;(10, 15);MoveNorth;(19, 17);1;1655
6;0.25;;(10, 15);MoveNorth;(19, 17);1;1656
6;0.25;;(10, 15);MoveNorth;(19, 17);1;1657
6;0.25;;(10, 15);MoveNorth;(19, 17);1;1658
6;0.25;;(10, 15);MoveNorth;(19, 16);1;1659
6;0.25;;(10, 15);MoveNorth;(19, 15);1;1660
6;0.25;;(10, 15);;(19, 15);1;1661
6;0.25;;(10, 15);MoveNorth;(19, 14);1;1662
6;0.25;;(10, 15);;(19, 14);1;1663
6;0.25;;(10, 15);MoveNorth;(19, 13);1;1664
6;0.25;;(10, 15);MoveNorth;(19, 12);1;1665
6;0.25;;(10, 15);MoveNorth;(19, 11);1;1666
6;0.25;;(10, 15);MoveNorth;(19, 10);1;1667
6;0.25;;(10, 15);MoveNorth;(19, 9);1;1668
6;0.25;;(10, 15);MoveNorth;(19, 9);1;1669
6;0.25;;(10, 15);MoveNorth;(19, 9);1;1670
6;0.25;;(10, 15);MoveNorth;(19, 9);1;1671
6;0.25;;(10, 15);MoveNorth;(19, 9);1;1672
6;0.25;;(10, 15);MoveNorth;(19, 9);1;1673
6;0.25;;(10, 15);MoveNorth;(19, 8);1;1674
6;0.25;;(10, 15);MoveNorth;(19, 8);1;1675
6;0.25;;(10, 15);MoveNorth;(19, 8);1;1676
6;0.25;;(10, 15);MoveNorth;(19, 8);1;1677
6;0.25;;(10, 15);MoveNorth;(19, 8);1;1678
6;0.25;;(10, 15);MoveNorth;(19, 8);1;1679
6;0.25;;(10, 15);MoveNorth;(19, 7);1;1680
6;0.25;;(10, 15);MoveEast;(19, 7);1;1681
6;0.25;;(10, 15);MoveEast;(19, 7);1;1682
6;0.25;;(10, 15);MoveEast;(19, 7);1;1683
6;0.25;;(10, 15);MoveEast;(19, 7);1;1684
6;0.25;;(10, 15);MoveEast;(19, 7);1;1685
6;0.25;;(10, 15);MoveEast;(20, 7);1;1686
6;0.25;;(10, 15);MoveEast;(20, 7);1;1687
6;0.25;;(10, 15);;(20, 7);1;1688
6;0.25;;(10, 15);MoveEast;(20, 7);1;1689
6;0.25;;(10, 15);;(20, 7);1;1690
6;0.25;;(10, 15);MoveEast;(20, 7);1;1691
6;0.25;;(10, 15);;(20, 7);1;1692
6;0.25;;(10, 15);MoveEast;(20, 7);1;1693
6;0.25;;(10, 15);;(20, 7);1;1694
6;0.25;;(10, 15);;(20, 7);1;1695
6;0.25;;(10, 15);MoveEast;(20, 7);1;1696
6;0.25;;(10, 15);;(20, 7);1;1697
6;0.25;;(10, 15);;(20, 7);1;1698
6;0.25;;(10, 15);MoveEast;(20, 7);1;1699
6;0.25;;(10, 15);;(20, 7);1;1700
6;0.25;;(10, 15);MoveEast;(20, 7);1;1701
6;0.25;;(10, 15);;(20, 7);1;1702
6;0.25;;(10, 15);;(20, 7);1;1703
6;0.25;;(10, 15);;(20, 7);1;1704
6;0.25;;(10, 15);;(20, 7);1;1705
6;0.25;;(10, 15);;(20, 7);1;1706
6;0.25;;(10, 15);;(20, 7);1;1707
6;0.25;;(10, 15);;(20, 7);1;1708
6;0.25;;(10, 15);;(20, 7);1;1709
6;0.25;;(10, 15);;(20, 7);1;1710
6;0.25;;(10, 15);;(20, 7);1;1711
6;0.25;;(10, 15);;(20, 7);1;1712
6;0.25;;(10, 15);;(20, 7);1;1713
6;0.25;;(10, 15);;(20, 7);1;1714
6;0.25;;(10, 15);;(20, 7);1;1715
6;0.25;;(10, 15);;(20, 7);1;1716
6;0.25;;(10, 15);MoveEast;(20, 7);1;1717
6;0.25;;(10, 15);;(20, 7);1;1718
6;0.25;;(10, 15);;(20, 7);1;1719
6;0.25;;(10, 15);;(20, 7);1;1720
6;0.25;;(10, 15);;(20, 7);1;1721
6;0.25;;(10, 15);MoveSouth;(20, 8);1;1722
6;0.25;;(10, 15);;(20, 8);1;1723
6;0.25;;(10, 15);;(20, 8);1;1724
6;0.25;;(10, 15);;(20, 8);1;1725
6;0.25;;(10, 15);MoveSouth;(20, 9);1;1726
6;0.25;;(10, 15);;(20, 9);1;1727
6;0.25;;(10, 15);;(20, 9);1;1728
6;0.25;;(10, 15);;(20, 9);1;1729
6;0.25;;(10, 15);;(20, 9);1;1730
6;0.25;;(10, 15);;(20, 9);1;1731
6;0.25;;(10, 15);;(20, 9);1;1732
6;0.25;;(10, 15);MoveEast;(21, 9);1;1733
6;0.25;;(10, 15);MoveEast;(22, 9);1;1734
6;0.25;;(10, 15);;(22, 9);1;1735
6;0.25;;(10, 15);MoveEast;(23, 9);1;1736
6;0.25;;(10, 15);MoveEast;(23, 9);1;1737
6;0.25;;(10, 15);;(23, 9);1;1738
6;0.25;;(10, 15);;(23, 9);1;1739
6;0.25;;(10, 15);;(23, 9);1;1740
6;0.25;;(10, 15);MoveEast;(23, 9);1;1741
6;0.25;;(10, 15);;(23, 9);1;1742
6;0.25;;(10, 15);;(23, 9);1;1743
6;0.25;;(10, 15);;(23, 9);1;1744
6;0.25;;(10, 15);;(23, 9);1;1745
6;0.25;;(10, 15);;(23, 9);1;1746
6;0.25;;(10, 15);;(23, 9);1;1747
6;0.25;;(10, 15);;(23, 9);1;1748
6;0.25;;(10, 15);;(23, 9);1;1749
6;0.25;;(10, 15);;(23, 9);1;1750
6;0.25;;(10, 15);;(23, 9);1;1751
6;0.25;;(10, 15);;(23, 9);1;1752
6;0.25;;(10, 15);;(23, 9);1;1753
6;0.25;;(10, 15);;(23, 9);1;1754
6;0.25;;(10, 15);;(23, 9);1;1755
6;0.25;;(10, 15);;(23, 9);1;1756
6;0.25;;(10, 15);;(23, 9);1;1757
6;0.25;;(10, 15);;(23, 9);1;1758
6;0.25;;(10, 15);;(23, 9);1;1759
6;0.25;;(10, 15);;(23, 9);1;1760
6;0.25;;(10, 15);;(23, 9);1;1761
12;0.375;;(23, 9);DropObjectTogether;(23, 9);1;1762
12;0.375;Drop;(23, 9);;(23, 9);1;1763
12;0.375;Drop;(23, 9);;(23, 9);1;1764
12;0.375;Drop;(23, 9);;(23, 9);1;1765
12;0.375;Drop;(23, 9);;(23, 9);1;1766
12;0.375;Drop;(23, 9);;(23, 9);1;1767
12;0.375;Drop;(23, 9);;(23, 9);1;1768
12;0.375;Drop;(23, 9);;(23, 9);1;1769
12;0.375;Drop;(23, 9);;(23, 9);1;1770
12;0.375;Drop;(23, 9);;(23, 9);1;1771
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;1772
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;1773
12;0.375;MoveSouthWest;(23, 9);MoveWest;(22, 9);1;1774
12;0.375;MoveSouthWest;(23, 9);;(22, 9);1;1775
12;0.375;MoveSouthWest;(23, 9);;(22, 9);1;1776
12;0.375;MoveSouthWest;(23, 9);;(22, 9);1;1777
12;0.375;MoveSouthWest;(23, 9);;(22, 9);1;1778
12;0.375;MoveSouthWest;(23, 9);;(22, 9);1;1779
12;0.375;MoveSouthWest;(22, 10);;(22, 9);1;1780
12;0.375;MoveSouthWest;(22, 10);MoveSouth;(22, 10);1;1781
12;0.375;MoveSouthWest;(22, 10);;(22, 10);1;1782
12;0.375;MoveSouthWest;(22, 10);;(22, 10);1;1783
12;0.375;MoveSouthWest;(22, 10);MoveSouth;(22, 11);1;1784
12;0.375;MoveSouthWest;(22, 10);;(22, 11);1;1785
12;0.375;MoveSouthWest;(22, 10);;(22, 11);1;1786
12;0.375;MoveSouthWest;(22, 10);;(22, 11);1;1787
12;0.375;MoveSouthWest;(22, 10);;(22, 11);1;1788
12;0.375;MoveSouthWest;(21, 11);;(22, 11);1;1789
12;0.375;MoveSouthWest;(21, 11);;(22, 11);1;1790
12;0.375;MoveSouthWest;(21, 11);MoveSouth;(22, 12);1;1791
12;0.375;MoveSouthWest;(21, 11);;(22, 12);1;1792
12;0.375;MoveSouthWest;(21, 11);;(22, 12);1;1793
12;0.375;MoveSouthWest;(21, 11);;(22, 12);1;1794
12;0.375;MoveSouthWest;(21, 11);;(22, 12);1;1795
12;0.375;MoveSouthWest;(21, 11);;(22, 12);1;1796
12;0.375;MoveSouthWest;(21, 11);MoveSouth;(22, 13);1;1797
12;0.375;MoveSouthWest;(20, 12);;(22, 13);1;1798
12;0.375;MoveSouthWest;(20, 12);;(22, 13);1;1799
12;0.375;MoveSouthWest;(20, 12);;(22, 13);1;1800
12;0.375;MoveSouthWest;(20, 12);;(22, 13);1;1801
12;0.375;MoveSouthWest;(20, 12);;(22, 13);1;1802
12;0.375;MoveSouthWest;(20, 12);;(22, 13);1;1803
12;0.375;MoveSouthWest;(20, 12);;(22, 13);1;1804
12;0.375;MoveSouthWest;(20, 12);MoveSouth;(22, 14);1;1805
12;0.375;MoveSouthWest;(20, 12);;(22, 14);1;1806
12;0.375;MoveSouthWest;(19, 13);MoveSouth;(22, 15);1;1807
12;0.375;MoveSouthWest;(19, 13);;(22, 15);1;1808
12;0.375;MoveSouthWest;(19, 13);;(22, 15);1;1809
12;0.375;MoveSouthWest;(19, 13);;(22, 15);1;1810
12;0.375;MoveSouthWest;(19, 13);;(22, 15);1;1811
12;0.375;MoveSouthWest;(19, 13);;(22, 15);1;1812
12;0.375;MoveSouthWest;(19, 13);;(22, 15);1;1813
12;0.375;MoveSouthWest;(19, 13);;(22, 15);1;1814
12;0.375;MoveSouthWest;(19, 13);MoveWest;(21, 15);1;1815
12;0.375;MoveSouthWest;(18, 14);;(21, 15);1;1816
12;0.375;MoveSouth;(18, 14);;(21, 15);1;1817
12;0.375;MoveSouth;(18, 14);;(21, 15);1;1818
12;0.375;MoveSouth;(18, 14);MoveWest;(20, 15);1;1819
12;0.375;MoveSouth;(18, 14);;(20, 15);1;1820
12;0.375;MoveSouth;(18, 14);;(20, 15);1;1821
